5794 /  -16.8132 -7.70416,
5795 /   -16.784 -7.70416,
5796 /  -16.7547 -7.70416,
5797 /  -16.7254 -7.70416,
5798 /  -16.6961 -7.70416,
5799 /  -16.6667 -7.70416,
5800 /  -16.6373 -7.70416,
5801 /  -16.6079 -7.70416,
5802 /  -16.5785 -7.70416,
5803 /   -16.549 -7.70416,
5804 /  -16.5195 -7.70416,
5805 /    -16.49 -7.70416,
5806 /  -16.4605 -7.70416,
5807 /  -16.4309 -7.70416,
5808 /  -16.4013 -7.70416,
5809 /  -16.3716 -7.70416,
5810 /   -16.342 -7.70416,
5811 /  -16.3123 -7.70416,
5812 /  -16.2826 -7.70416,
5813 /  -16.2528 -7.70416,
5814 /   -16.223 -7.70416,
5815 /  -16.1932 -7.70416,
5816 /  -16.1634 -7.70416,
5817 /  -16.1335 -7.70416,
5818 /  -16.1036 -7.70416,
5819 /  -16.0737 -7.70416,
5820 /  -16.0438 -7.70416,
5821 /  -16.0138 -7.70416,
5822 /  -15.9838 -7.70416,
5823 /  -15.9538 -7.70416,
5824 /  -15.9237 -7.70416,
5825 /  -15.8936 -7.70416,
5826 /  -15.8635 -7.70416,
5827 /  -15.8334 -7.70416,
5828 /  -15.8032 -7.70416,
5829 /   -15.773 -7.70416,
5830 /  -15.7428 -7.70416,
5831 /  -15.7126 -7.70416,
5832 /  -15.6823 -7.70416,
5833 /   -15.652 -7.70416,
5834 /  -15.6217 -7.70416,
5835 /  -15.5913 -7.70416,
5836 /  -15.5609 -7.70416,
5837 /  -15.5305 -7.70416,
5838 /  -15.5001 -7.70416,
5839 /  -15.4696 -7.70416,
5840 /  -15.4391 -7.70416,
5841 /  -15.4086 -7.70416,
5842 /  -15.3781 -7.70416,
5843 /  -15.3475 -7.70416,
5844 /  -15.3169 -7.70416,
5845 /  -15.2862 -7.70416,
5846 /  -15.2556 -7.70416,
5847 /  -15.2249 -7.70416,
5848 /  -15.1942 -7.70416,
5849 /  -15.1634 -7.70416,
5850 /  -15.1327 -7.70416,
5851 /  -15.1019 -7.70416,
5852 /  -15.0711 -7.70416,
5853 /  -15.0402 -7.70416,
5854 /  -15.0094 -7.70416,
5855 /  -14.9785 -7.70416,
5856 /  -14.9476 -7.70416,
5857 /  -14.9166 -7.70416,
5858 /  -14.8856 -7.70416,
5859 /  -14.8546 -7.70416,
5860 /  -14.8236 -7.70416,
5861 /  -14.7926 -7.70416,
5862 /  -14.7615 -7.70416,
5863 /  -14.7304 -7.70416,
5864 /  -14.6992 -7.70416,
5865 /  -14.6681 -7.70416,
5866 /  -14.6369 -7.70416,
5867 /  -14.6057 -7.70416,
5868 /  -14.5745 -7.70416,
5869 /  -14.5432 -7.70416,
5870 /  -14.5119 -7.70416,
5871 /  -14.4806 -7.70416,
5872 /  -14.4492 -7.70416,
5873 /  -14.4179 -7.70416,
5874 /  -14.3865 -7.70416,
5875 /   -14.355 -7.70416,
5876 /  -14.3236 -7.70416,
5877 /  -14.2921 -7.70416,
5878 /  -14.2606 -7.70416,
5879 /  -14.2291 -7.70416,
5880 /  -14.1976 -7.70416,
5881 /   -14.166 -7.70416,
5882 /  -14.1344 -7.70416,
5883 /  -14.1028 -7.70416,
5884 /  -14.0711 -7.70416,
5885 /  -14.0395 -7.70416,
5886 /  -14.0078 -7.70416,
5887 /   -13.976 -7.70416,
5888 /  -13.9443 -7.70416,
5889 /  -13.9125 -7.70416,
5890 /  -13.8807 -7.70416,
5891 /  -13.8489 -7.70416,
5892 /   -13.817 -7.70416,
5893 /  -13.7852 -7.70416,
5894 /  -13.7533 -7.70416,
5895 /  -13.7213 -7.70416,
5896 /  -13.6894 -7.70416,
5897 /  -13.6574 -7.70416,
5898 /  -13.6254 -7.70416,
5899 /  -13.5934 -7.70416,
5900 /  -13.5614 -7.70416,
5901 /  -13.5293 -7.70416,
5902 /  -13.4972 -7.70416,
5903 /  -13.4651 -7.70416,
5904 /  -13.4329 -7.70416,
5905 /  -13.4008 -7.70416,
5906 /  -13.3686 -7.70416,
5907 /  -13.3363 -7.70416,
5908 /  -13.3041 -7.70416,
5909 /  -13.2718 -7.70416,
5910 /  -13.2395 -7.70416,
5911 /  -13.2072 -7.70416,
5912 /  -13.1749 -7.70416,
5913 /  -13.1425 -7.70416,
5914 /  -13.1102 -7.70416,
5915 /  -13.0777 -7.70416,
5916 /  -13.0453 -7.70416,
5917 /  -13.0128 -7.70416,
5918 /  -12.9803 -7.70416,
5919 /  -12.9478 -7.70416,
5920 /  -12.9153 -7.70416,
5921 /  -12.8828 -7.70416,
5922 /  -12.8502 -7.70416,
5923 /  -12.8176 -7.70416,
5924 /   -12.785 -7.70416,
5925 /  -12.7523 -7.70416,
5926 /  -12.7197 -7.70416,
5927 /   -12.687 -7.70416,
5928 /  -12.6542 -7.70416,
5929 /  -12.6215 -7.70416,
5930 /  -12.5887 -7.70416,
5931 /  -12.5559 -7.70416,
5932 /  -12.5231 -7.70416,
5933 /  -12.4903 -7.70416,
5934 /  -12.4574 -7.70416,
5935 /  -12.4246 -7.70416,
5936 /  -12.3916 -7.70416,
5937 /  -12.3587 -7.70416,
5938 /  -12.3258 -7.70416,
5939 /  -12.2928 -7.70416,
5940 /  -12.2598 -7.70416,
5941 /  -12.2268 -7.70416,
5942 /  -12.1938 -7.70416,
5943 /  -12.1607 -7.70416,
5944 /  -12.1276 -7.70416,
5945 /  -12.0945 -7.70416,
5946 /  -12.0614 -7.70416,
5947 /  -12.0282 -7.70416,
5948 /   -11.995 -7.70416,
5949 /  -11.9619 -7.70416,
5950 /  -11.9286 -7.70416,
5951 /  -11.8954 -7.70416,
5952 /  -11.8621 -7.70416,
5953 /  -11.8288 -7.70416,
5954 /  -11.7955 -7.70416,
5955 /  -11.7622 -7.70416,
5956 /  -11.7289 -7.70416,
5957 /  -11.6955 -7.70416,
5958 /  -11.6621 -7.70416,
5959 /  -11.6287 -7.70416,
5960 /  -11.5953 -7.70416,
5961 /  -11.5618 -7.70416,
5962 /  -11.5283 -7.70416,
5963 /  -11.4948 -7.70416,
5964 /  -11.4613 -7.70416,
5965 /  -11.4277 -7.70416,
5966 /  -11.3942 -7.70416,
5967 /  -11.3606 -7.70416,
5968 /   -11.327 -7.70416,
5969 /  -11.2934 -7.70416,
5970 /  -11.2597 -7.70416,
5971 /   -11.226 -7.70416,
5972 /  -11.1923 -7.70416,
5973 /  -11.1586 -7.70416,
5974 /  -11.1249 -7.70416,
5975 /  -11.0911 -7.70416,
5976 /  -11.0573 -7.70416,
5977 /  -11.0236 -7.70416,
5978 /  -10.9897 -7.70416,
5979 /  -10.9559 -7.70416,
5980 /   -10.922 -7.70416,
5981 /  -10.8881 -7.70416,
5982 /  -10.8542 -7.70416,
5983 /  -10.8203 -7.70416,
5984 /  -10.7864 -7.70416,
5985 /  -10.7524 -7.70416,
5986 /  -10.7184 -7.70416,
5987 /  -10.6844 -7.70416,
5988 /  -10.6504 -7.70416,
5989 /  -10.6164 -7.70416,
5990 /  -10.5823 -7.70416,
5991 /  -10.5482 -7.70416,
5992 /  -10.5141 -7.70416,
5993 /    -10.48 -7.70416,
5994 /  -10.4458 -7.70416,
5995 /  -10.4117 -7.70416,
5996 /  -10.3775 -7.70416,
5997 /  -10.3433 -7.70416,
5998 /  -10.3091 -7.70416,
5999 /  -10.2749 -7.70416,
6000 /  -10.2406 -7.70416,
6001 /  -10.2063 -7.70416,
6002 /   -10.172 -7.70416,
6003 /  -10.1377 -7.70416,
6004 /  -10.1034 -7.70416,
6005 /   -10.069 -7.70416,
6006 /  -10.0346 -7.70416,
6007 /  -10.0003 -7.70416,
6008 /  -9.96581 -7.70416,
6009 /   -9.9314 -7.70416,
6010 /  -9.89694 -7.70416,
6011 /  -9.86247 -7.70416,
6012 /  -9.82799 -7.70416,
6013 /  -9.79347 -7.70416,
6014 /  -9.75894 -7.70416,
6015 /   -9.7244 -7.70416,
6016 /  -9.68985 -7.70416,
6017 /  -9.65525 -7.70416,
6018 /  -9.62065 -7.70416,
6019 /  -9.58603 -7.70416,
6020 /  -9.55138 -7.70416,
6021 /  -9.51675 -7.70416,
6022 /  -9.48207 -7.70416,
6023 /  -9.44739 -7.70416,
6024 /  -9.41266 -7.70416,
6025 /  -9.37792 -7.70416,
6026 /  -9.34317 -7.70416,
6027 /  -9.30842 -7.70416,
6028 /  -9.27366 -7.70416,
6029 /  -9.23885 -7.70416,
6030 /  -9.20403 -7.70416,
6031 /   -9.1692 -7.70416,
6032 /  -9.13433 -7.70416,
6033 /  -9.09949 -7.70416,
6034 /   -9.0646 -7.70416,
6035 /  -9.02967 -7.70416,
6036 /  -8.99477 -7.70416,
6037 /  -8.95982 -7.70416,
6038 /  -8.92486 -7.70416,
6039 /   -8.8899 -7.70416,
6040 /  -8.85489 -7.70416,
6041 /   -8.8199 -7.70416,
6042 /  -8.78488 -7.70416,
6043 /  -8.74984 -7.70416,
6044 /  -8.71476 -7.70416,
6045 /  -8.67971 -7.70416,
6046 /  -8.64462 -7.70416,
6047 /  -8.60951 -7.70416,
6048 /  -8.57436 -7.70416,
6049 /  -8.53924 -7.70416,
6050 /  -8.50408 -7.70416,
6051 /  -8.46891 -7.70416,
6052 /  -8.43369 -7.70416,
6053 /   -8.3985 -7.70416,
6054 /  -8.36327 -7.70416,
6055 /  -8.32803 -7.70416,
6056 /  -8.29278 -7.70416,
6057 /  -8.25752 -7.70416,
6058 /  -8.22222 -7.70416,
6059 /  -8.18691 -7.70416,
6060 /   -8.1516 -7.70416,
6061 /  -8.11627 -7.70416,
6062 /  -8.08091 -7.70416,
6063 /  -8.04553 -7.70416,
6064 /  -8.01015 -7.70416,
6065 /  -7.97476 -7.70416,
6066 /  -7.93936 -7.70416,
6067 /  -7.90392 -7.70416,
6068 /  -7.86847 -7.70416,
6069 /  -7.83301 -7.70416,
6070 /  -7.79755 -7.70416,
6071 /  -7.76207 -7.70416,
6072 /  -7.72656 -7.70416,
6073 /  -7.69103 -7.70416,
6074 /   -7.6555 -7.70416,
6075 /  -7.61997 -7.70416,
6076 /  -7.58438 -7.70416,
6077 /  -7.54883 -7.70416,
6078 /  -7.51324 -7.70416,
6079 /   -7.4776 -7.70416,
6080 /  -7.44199 -7.70416,
6081 /  -7.40637 -7.70416,
6082 /  -7.37071 -7.70416,
6083 /  -7.33504 -7.70416,
6084 /  -7.29936 -7.70416,
6085 /  -7.26365 -7.70416,
6086 /  -7.22796 -7.70416,
6087 /  -7.19222 -7.70416,
6088 /  -7.15648 -7.70416,
6089 /  -7.12074 -7.70416,
6090 /  -7.08498 -7.70416,
6091 /  -7.04919 -7.70416,
6092 /  -7.01342 -7.70416,
6093 /  -6.97761 -7.70416,
6094 /  -6.94179 -7.70416,
6095 /  -6.90597 -7.70416,
6096 /   -6.8701 -7.70416,
6097 /  -6.83423 -7.70416,
6098 /  -6.79839 -7.70416,
6099 /   -6.7625 -7.70416,
6100 /  -6.72661 -7.70416,
6101 /  -6.69067 -7.70416,
6102 /  -6.65477 -7.70416,
6103 /  -6.61882 -7.70416,
6104 /  -6.58286 -7.70416,
6105 /   -6.5469 -7.70416,
6106 /  -6.51093 -7.70416,
6107 /  -6.47492 -7.70416,
6108 /  -6.43894 -7.70416,
6109 /  -6.40292 -7.70416,
6110 /  -6.36689 -7.70416,
6111 /  -6.33085 -7.70416,
6112 /  -6.29477 -7.70416,
6113 /  -6.25873 -7.70416,
6114 /  -6.22264 -7.70416,
6115 /  -6.18658 -7.70416,
6116 /  -6.15047 -7.70416,
6117 /  -6.11433 -7.70416,
6118 /  -6.07821 -7.70416,
6119 /  -6.04209 -7.70416,
6120 /  -6.00593 -7.70416,
6121 /  -5.96976 -7.70416,
6122 /  -5.93359 -7.70416,
6123 /   -5.8974 -7.70416,
6124 /  -5.86122 -7.70416,
6125 /  -5.82499 -7.70416,
6126 /  -5.78879 -7.70416,
6127 /  -5.75255 -7.70416,
6128 /  -5.71631 -7.70416,
6129 /  -5.68006 -7.70416,
6130 /   -5.6438 -7.70416,
6131 /  -5.60754 -7.70416,
6132 /  -5.57123 -7.70416,
6133 /  -5.53492 -7.70416,
6134 /  -5.49864 -7.70416,
6135 /  -5.46232 -7.70416,
6136 /  -5.42596 -7.70416,
6137 /  -5.38963 -7.70416,
6138 /  -5.35329 -7.70416,
6139 /  -5.31691 -7.70416,
6140 /  -5.28057 -7.70416,
6141 /  -5.24418 -7.70416,
6142 /  -5.20778 -7.70416,
6143 /  -5.17138 -7.70416,
6144 /  -5.13494 -7.70416,
6145 /  -5.09853 -7.70416,
6146 /  -5.06208 -7.70416,
6147 /  -5.02566 -7.70416,
6148 /   -4.9892 -7.70416,
6149 /  -4.95274 -7.70416,
6150 /  -4.91627 -7.70416,
6151 /  -4.87979 -7.70416,
6152 /  -4.84327 -7.70416,
6153 /  -4.80679 -7.70416,
6154 /  -4.77026 -7.70416,
6155 /  -4.73377 -7.70416,
6156 /  -4.69723 -7.70416,
6157 /  -4.66069 -7.70416,
6158 /  -4.62414 -7.70416,
6159 /  -4.58756 -7.70416,
6160 /    -4.551 -7.70416,
6161 /  -4.51444 -7.70416,
6162 /  -4.47784 -7.70416,
6163 /  -4.44124 -7.70416,
6164 /  -4.40463 -7.70416,
6165 /  -4.36802 -7.70416,
6166 /   -4.3314 -7.70416,
6167 /  -4.29478 -7.70416,
6168 /  -4.25815 -7.70416,
6169 /  -4.22149 -7.70416,
6170 /  -4.18485 -7.70416,
6171 /  -4.14818 -7.70416,
6172 /   -4.1115 -7.70416,
6173 /  -4.07481 -7.70416,
6174 /  -4.03812 -7.70416,
6175 /  -4.00143 -7.70416,
6176 /  -3.96474 -7.70416,
6177 /  -3.92804 -7.70416,
6178 /   -3.8913 -7.70416,
6179 /  -3.85459 -7.70416,
6180 /  -3.81784 -7.70416,
6181 /  -3.78113 -7.70416,
6182 /  -3.74437 -7.70416,
6183 /  -3.70761 -7.70416,
6184 /  -3.67085 -7.70416,
6185 /  -3.63408 -7.70416,
6186 /  -3.59728 -7.70416,
6187 /   -3.5605 -7.70416,
6188 /  -3.52373 -7.70416,
6189 /  -3.48691 -7.70416,
6190 /  -3.45012 -7.70416,
6191 /   -3.4133 -7.70416,
6192 /  -3.37647 -7.70416,
6193 /  -3.33964 -7.70416,
6194 /  -3.30281 -7.70416,
6195 /  -3.26597 -7.70416,
6196 /  -3.22913 -7.70416,
6197 /  -3.19228 -7.70416,
6198 /   -3.1554 -7.70416,
6199 /  -3.11855 -7.70416,
6200 /  -3.08166 -7.70416,
6201 /   -3.0448 -7.70416,
6202 /   -3.0079 -7.70416,
6203 /    -2.971 -7.70416,
6204 /  -2.93414 -7.70416,
6205 /  -2.89723 -7.70416,
6206 /  -2.86032 -7.70416,
6207 /  -2.82341 -7.70416,
6208 /  -2.78646 -7.70416,
6209 /  -2.74954 -7.70416,
6210 /  -2.71262 -7.70416,
6211 /   -2.6757 -7.70416,
6212 /  -2.63874 -7.70416,
6213 /  -2.60181 -7.70416,
6214 /  -2.56485 -7.70416,
6215 /  -2.52788 -7.70416,
6216 /  -2.49094 -7.70416,
6217 /  -2.45397 -7.70416,
6218 /  -2.41699 -7.70416,
6219 /  -2.38001 -7.70416,
6220 /  -2.34303 -7.70416,
6221 /  -2.30604 -7.70416,
6222 /  -2.26906 -7.70416,
6223 /  -2.23207 -7.70416,
6224 /  -2.19507 -7.70416,
6225 /  -2.15804 -7.70416,
6226 /  -2.12105 -7.70416,
6227 /  -2.08405 -7.70416,
6228 /  -2.04701 -7.70416,
6229 /  -2.01001 -7.70416,
6230 /  -1.97297 -7.70416,
6231 /  -1.93597 -7.70416,
6232 /  -1.89892 -7.70416,
6233 /  -1.86188 -7.70416,
6234 /  -1.82483 -7.70416,
6235 /  -1.78781 -7.70416,
6236 /  -1.75076 -7.70416,
6237 /  -1.71371 -7.70416,
6238 /  -1.67665 -7.70416,
6239 /  -1.63959 -7.70416,
6240 /  -1.60254 -7.70416,
6241 /  -1.56548 -7.70416,
6242 /  -1.52841 -7.70416,
6243 /  -1.49131 -7.70416,
6244 /  -1.45425 -7.70416,
6245 /  -1.41718 -7.70416,
6246 /  -1.38011 -7.70416,
6247 /  -1.34301 -7.70416,
6248 /  -1.30594 -7.70416,
6249 /  -1.26886 -7.70416,
6250 /  -1.23175 -7.70416,
6251 /  -1.19468 -7.70416,
6252 /  -1.15757 -7.70416,
6253 /  -1.12049 -7.70416,
6254 /  -1.08338 -7.70416,
6255 /   -1.0463 -7.70416,
6256 /  -1.00918 -7.70416,
6257 /  -0.972062  -7.70416,
6258 /  -0.93498 -7.70416,
6259 /  -0.89786 -7.70416,
6260 /  -0.860739  -7.70416,
6261 /  -0.823617  -7.70416,
6262 /  -0.786531  -7.70416,
6263 /  -0.749408  -7.70416,
6264 /  -0.712284  -7.70416,
6265 /  -0.675159  -7.70416,
6266 /  -0.638033  -7.70416,
6267 /  -0.600944  -7.70416,
6268 /  -0.563818  -7.70416,
6269 /  -0.52669 -7.70416,
6270 /  -0.489562  -7.70416,
6271 /  -0.452434  -7.70416,
6272 /  -0.415305  -7.70416,
6273 /  -0.378176  -7.70416,
6274 /  -0.341047  -7.70416,
6275 /  -0.303917  -7.70416,
6276 /  -0.266786  -7.70416,
6277 /  -0.229656  -7.70416,
6278 /  -0.192525  -7.70416,
6279 /  -0.155394  -7.70416,
6280 /  -0.118263  -7.70416,
6281 /  -0.0811319   -7.70416,
6282 /  -0.0440006   -7.70416,
6283 /  -0.0068693   -7.70416,
6284 /  0.030262 -7.70416,
6285 /  0.0673933  -7.70416,
6286 /  0.104525 -7.70416,
6287 /  0.141656 -7.70416,
6288 /  0.178787 -7.70416,
6289 /  0.215917 -7.70416,
6290 /  0.253048 -7.70416,
6291 /  0.290178 -7.70416,
6292 /  0.327308 -7.70416,
6293 /  0.364438 -7.70416,
6294 /   0.40153 -7.70416,
6295 /  0.438659 -7.70416,
6296 /  0.475788 -7.70416,
6297 /  0.512916 -7.70416,
6298 /  0.550043 -7.70416,
6299 /   0.58717 -7.70416,
6300 /  0.624297 -7.70416,
6301 /  0.661423 -7.70416,
6302 /  0.698548 -7.70416,
6303 /  0.735635 -7.70416,
6304 /  0.772759 -7.70416,
6305 /  0.809882 -7.70416,
6306 /  0.847004 -7.70416,
6307 /  0.884088 -7.70416,
6308 /  0.921208 -7.70416,
6309 /  0.958328 -7.70416,
6310 /  0.995409 -7.70416,
6311 /   1.03253 -7.70416,
6312 /   1.06964 -7.70416,
6313 /   1.10672 -7.70416,
6314 /   1.14384 -7.70416,
6315 /   1.18091 -7.70416,
6316 /   1.21802 -7.70416,
6317 /    1.2551 -7.70416,
6318 /   1.29221 -7.70416,
6319 /   1.32928 -7.70416,
6320 /   1.36635 -7.70416,
6321 /   1.40345 -7.70416,
6322 /   1.44052 -7.70416,
6323 /   1.47759 -7.70416,
6324 /   1.51465 -7.70416,
6325 /   1.55175 -7.70416,
6326 /   1.58881 -7.70416,
6327 /   1.62587 -7.70416,
6328 /   1.66293 -7.70416,
6329 /   1.69998 -7.70416,
6330 /   1.73704 -7.70416,
6331 /   1.77405 -7.70416,
6332 /    1.8111 -7.70416,
6333 /   1.84815 -7.70416,
6334 /    1.8852 -7.70416,
6335 /   1.92225 -7.70416,
6336 /   1.95925 -7.70416,
6337 /   1.99629 -7.70416,
6338 /    2.0333 -7.70416,
6339 /   2.07033 -7.70416,
6340 /   2.10733 -7.70416,
6341 /   2.14433 -7.70416,
6342 /   2.18136 -7.70416,
6343 /   2.21835 -7.70416,
6344 /   2.25534 -7.70416,
6345 /   2.29233 -7.70416,
6346 /   2.32931 -7.70416,
6347 /    2.3663 -7.70416,
6348 /   2.40328 -7.70416,
6349 /   2.44026 -7.70416,
6350 /   2.47723 -7.70416,
6351 /   2.51421 -7.70416,
6352 /   2.55114 -7.70416,
6353 /   2.58811 -7.70416,
6354 /   2.62507 -7.70416,
6355 /     2.662 -7.70416,
6356 /   2.69892 -7.70416,
6357 /   2.73588 -7.70416,
6358 /    2.7728 -7.70416,
6359 /   2.80971 -7.70416,
6360 /   2.84663 -7.70416,
6361 /   2.88354 -7.70416,
6362 /   2.92044 -7.70416,
6363 /   2.95735 -7.70416,
6364 /   2.99425 -7.70416,
6365 /   3.03111 -7.70416,
6366 /     3.068 -7.70416,
6367 /   3.10489 -7.70416,
6368 /   3.14175 -7.70416,
6369 /   3.17859 -7.70416,
6370 /   3.21548 -7.70416,
6371 /   3.25232 -7.70416,
6372 /   3.28916 -7.70416,
6373 /   3.32599 -7.70416,
6374 /   3.36283 -7.70416,
6375 /   3.39966 -7.70416,
6376 /   3.43644 -7.70416,
6377 /   3.47327 -7.70416,
6378 /   3.51009 -7.70416,
6379 /   3.54686 -7.70416,
6380 /   3.58368 -7.70416,
6381 /   3.62045 -7.70416,
6382 /   3.65722 -7.70416,
6383 /   3.69398 -7.70416,
6384 /   3.73074 -7.70416,
6385 /    3.7675 -7.70416,
6386 /   3.80425 -7.70416,
6387 /   3.84096 -7.70416,
6388 /   3.87771 -7.70416,
6389 /   3.91441 -7.70416,
6390 /   3.95115 -7.70416,
6391 /   3.98785 -7.70416,
6392 /   4.02454 -7.70416,
6393 /   4.06123 -7.70416,
6394 /   4.09792 -7.70416,
6395 /    4.1346 -7.70416,
6396 /   4.17127 -7.70416,
6397 /   4.20791 -7.70416,
6398 /   4.24458 -7.70416,
6399 /   4.28121 -7.70416,
6400 /   4.31783 -7.70416,
6401 /   4.35445 -7.70416,
6402 /   4.39106 -7.70416,
6403 /   4.42767 -7.70416,
6404 /   4.46428 -7.70416,
6405 /   4.50088 -7.70416,
6406 /   4.53744 -7.70416,
6407 /   4.57403 -7.70416,
6408 /   4.61059 -7.70416,
6409 /   4.64713 -7.70416,
6410 /   4.68368 -7.70416,
6411 /   4.72021 -7.70416,
6412 /   4.75675 -7.70416,
6413 /   4.79324 -7.70416,
6414 /   4.82976 -7.70416,
6415 /   4.86624 -7.70416,
6416 /   4.90276 -7.70416,
6417 /   4.93923 -7.70416,
6418 /    4.9757 -7.70416,
6419 /   5.01216 -7.70416,
6420 /   5.04858 -7.70416,
6421 /   5.08504 -7.70416,
6422 /   5.12145 -7.70416,
6423 /   5.15789 -7.70416,
6424 /   5.19429 -7.70416,
6425 /   5.23069 -7.70416,
6426 /   5.26708 -7.70416,
6427 /   5.30343 -7.70416,
6428 /   5.33981 -7.70416,
6429 /   5.37618 -7.70416,
6430 /   5.41252 -7.70416,
6431 /   5.44884 -7.70416,
6432 /   5.48517 -7.70416,
6433 /   5.52148 -7.70416,
6434 /    5.5578 -7.70416,
6435 /   5.59407 -7.70416,
6436 /   5.63037 -7.70416,
6437 /   5.66662 -7.70416,
6438 /   5.70288 -7.70416,
6439 /   5.73913 -7.70416,
6440 /   5.77537 -7.70416,
6441 /   5.81157 -7.70416,
6442 /    5.8478 -7.70416,
6443 /   5.88399 -7.70416,
6444 /   5.92017 -7.70416,
6445 /   5.95635 -7.70416,
6446 /   5.99252 -7.70416,
6447 /   6.02868 -7.70416,
6448 /   6.06484 -7.70416,
6449 /   6.10096 -7.70416,
6450 /   6.13707 -7.70416,
6451 /   6.17318 -7.70416,
6452 /   6.20927 -7.70416,
6453 /   6.24537 -7.70416,
6454 /   6.28142 -7.70416,
6455 /    6.3175 -7.70416,
6456 /   6.35354 -7.70416,
6457 /   6.38957 -7.70416,
6458 /   6.42559 -7.70416,
6459 /   6.46158 -7.70416,
6460 /   6.49759 -7.70416,
6461 /   6.53356 -7.70416,
6462 /   6.56952 -7.70416,
6463 /   6.60548 -7.70416,
6464 /   6.64143 -7.70416,
6465 /   6.67738 -7.70416,
6466 /   6.71328 -7.70416,
6467 /   6.74917 -7.70416,
6468 /   6.78506 -7.70416,
6469 /   6.82095 -7.70416,
6470 /   6.85682 -7.70416,
6471 /   6.89265 -7.70416,
6472 /   6.92852 -7.70416,
6473 /   6.96434 -7.70416,
6474 /   7.00015 -7.70416,
6475 /   7.03595 -7.70416,
6476 /   7.07172 -7.70416,
6477 /   7.10751 -7.70416,
6478 /   7.14326 -7.70416,
6479 /     7.179 -7.70416,
6480 /   7.21473 -7.70416,
6481 /   7.25043 -7.70416,
6482 /   7.28615 -7.70416,
6483 /   7.32183 -7.70416,
6484 /    7.3575 -7.70416,
6485 /   7.39316 -7.70416,
6486 /   7.42878 -7.70416,
6487 /   7.46443 -7.70416,
6488 /   7.50004 -7.70416,
6489 /   7.53563 -7.70416,
6490 /   7.57123 -7.70416,
6491 /   7.60677 -7.70416,
6492 /   7.64231 -7.70416,
6493 /   7.67788 -7.70416,
6494 /   7.71341 -7.70416,
6495 /   7.74889 -7.70416,
6496 /    7.7844 -7.70416,
6497 /   7.81987 -7.70416,
6498 /   7.85533 -7.70416,
6499 /   7.89078 -7.70416,
6500 /   7.92623 -7.70416,
6501 /   7.96163 -7.70416,
6502 /   7.99706 -7.70416,
6503 /   8.03244 -7.70416,
6504 /   8.06782 -7.70416,
6505 /   8.10316 -7.70416,
6506 /   8.13852 -7.70416,
6507 /   8.17384 -7.70416,
6508 /   8.20915 -7.70416,
6509 /   8.24442 -7.70416,
6510 /   8.27971 -7.70416,
6511 /   8.31496 -7.70416,
6512 /   8.35021 -7.70416,
6513 /   8.38544 -7.70416,
6514 /   8.42067 -7.70416,
6515 /   8.45585 -7.70416,
6516 /   8.49103 -7.70416,
6517 /    8.5262 -7.70416,
6518 /   8.56136 -7.70416,
6519 /   8.59647 -7.70416,
6520 /   8.63158 -7.70416,
6521 /   8.66668 -7.70416,
6522 /   8.70177 -7.70416,
6523 /   8.73685 -7.70416,
6524 /   8.77189 -7.70416,
6525 /   8.80692 -7.70416,
6526 /   8.84194 -7.70416,
6527 /   8.87692 -7.70416,
6528 /   8.91192 -7.70416,
6529 /   8.94688 -7.70416,
6530 /    8.9818 -7.70416,
6531 /   9.01674 -7.70416,
6532 /   9.05164 -7.70416,
6533 /   9.08653 -7.70416,
6534 /   9.12141 -7.70416,
6535 /   9.15629 -7.70416,
6536 /   9.19112 -7.70416,
6537 /   9.22594 -7.70416,
6538 /   9.26075 -7.70416,
6539 /   9.29555 -7.70416,
6540 /   9.33031 -7.70416,
6541 /   9.36506 -7.70416,
6542 /    9.3998 -7.70416,
6543 /    9.4345 -7.70416,
6544 /   9.46922 -7.70416,
6545 /    9.5039 -7.70416,
6546 /   9.53857 -7.70416,
6547 /   9.57319 -7.70416,
6548 /   9.60781 -7.70416,
6549 /   9.64241 -7.70416,
6550 /   9.67701 -7.70416,
6551 /    9.7116 -7.70416,
6552 /   9.74615 -7.70416,
6553 /   9.78068 -7.70416,
6554 /   9.81521 -7.70416,
6555 /   9.84969 -7.70416,
6556 /   9.88416 -7.70416,
6557 /   9.91862 -7.70416,
6558 /   9.95308 -7.70416,
6559 /   9.98748 -7.70416,
6560 /   10.0219 -7.70416,
6561 /   10.0563 -7.70416,
6562 /   10.0906 -7.70416,
6563 /    10.125 -7.70416,
6564 /   10.1593 -7.70416,
6565 /   10.1936 -7.70416,
6566 /   10.2279 -7.70416,
6567 /   10.2622 -7.70416,
6568 /   10.2964 -7.70416,
6569 /   10.3306 -7.70416,
6570 /   10.3648 -7.70416,
6571 /    10.399 -7.70416,
6572 /   10.4332 -7.70416,
6573 /   10.4674 -7.70416,
6574 /   10.5015 -7.70416,
6575 /   10.5356 -7.70416,
6576 /   10.5697 -7.70416,
6577 /   10.6038 -7.70416,
6578 /   10.6378 -7.70416,
6579 /   10.6718 -7.70416,
6580 /   10.7059 -7.70416,
6581 /   10.7398 -7.70416,
6582 /   10.7738 -7.70416,
6583 /   10.8077 -7.70416,
6584 /   10.8417 -7.70416,
6585 /   10.8756 -7.70416,
6586 /   10.9095 -7.70416,
6587 /   10.9433 -7.70416,
6588 /   10.9772 -7.70416,
6589 /    11.011 -7.70416,
